price,speed,hd,ram,screen,cd,premium
2295,66,170,4,14,no,yes
2199,33,212,4,14,no,yes
1975,33,250,8,14,no,yes
3895,66,500,8,15,no,yes
2095,33,250,4,15,no,yes
2225,33,250,8,15,no,yes
3599,66,330,8,14,no,yes
2075,33,250,8,14,no,yes
2499,33,212,8,14,no,yes
2575,66,250,8,15,no,yes
2999,50,170,4,14,no,yes
2195,33,170,8,15,no,yes
3065,50,250,4,17,no,yes
3399,66,230,4,15,no,yes
1995,33,130,4,14,no,yes
1595,25,170,4,15,no,yes
2645,50,250,4,15,no,yes
2345,50,250,8,14,no,yes
2795,33,340,16,14,no,yes
1895,25,130,4,14,no,yes
2495,50,245,8,14,no,yes
2599,50,210,4,14,no,yes
1595,33,85,2,14,no,yes
1999,33,120,8,14,no,no
2425,66,250,8,14,no,yes
2495,33,250,8,15,no,yes
1795,33,170,4,15,no,yes
2744,66,245,8,14,no,yes
3795,33,452,8,14,no,yes
2745,66,250,4,15,no,yes
2399,50,212,4,14,no,yes
2645,33,250,8,17,no,yes
1945,33,170,4,14,no,yes
1695,50,85,2,14,no,yes
2195,50,170,4,14,no,yes
2815,33,250,4,17,no,yes
1899,25,120,4,14,no,yes
2644,50,245,8,14,no,yes
3795,66,500,8,14,no,yes
2395,33,245,8,14,no,yes
1695,33,170,4,14,no,yes
2575,66,250,8,14,no,yes
2695,33,340,16,14,no,yes
2999,66,245,16,15,no,yes
1899,33,170,4,14,no,yes
2499,50,210,4,14,no,yes
1999,33,213,8,14,no,yes
2055,50,170,4,14,no,yes
2065,50,170,4,14,no,yes
2055,33,250,8,14,no,yes
2099,33,212,4,14,no,yes
1995,33,130,4,14,no,yes
2220,33,250,4,14,yes,yes
3220,66,340,8,15,yes,yes
3995,66,452,8,14,no,yes
2785,33,250,8,17,no,yes
2475,50,250,8,15,no,yes
1499,25,170,4,14,no,yes
1595,33,85,2,14,no,yes
2099,66,120,4,14,no,yes
2885,66,170,8,15,no,yes
3795,33,452,8,14,no,yes
2295,66,170,4,14,no,yes
3895,66,500,8,15,no,yes
2395,33,245,8,14,no,yes
3135,66,250,8,17,no,yes
2420,33,170,8,15,yes,yes
2125,66,170,4,14,no,yes
2985,66,250,8,17,no,yes
1395,25,85,2,14,no,yes
2295,33,245,8,14,no,yes
2095,33,130,4,14,no,yes
2795,33,340,16,14,no,yes
1945,33,170,4,14,no,yes
2635,33,250,8,17,no,yes
2695,66,250,8,15,no,yes
2199,50,213,8,14,no,yes
3895,50,452,8,14,no,yes
2599,50,212,8,14,no,yes
2745,66,170,8,14,no,yes
1920,33,170,4,14,yes,yes
2895,50,340,16,14,no,yes
2199,33,210,4,14,no,yes
2915,50,250,8,17,no,yes
1999,33,120,8,14,no,no
2720,33,250,8,15,yes,yes
1999,33,170,4,14,no,yes
2195,33,170,8,15,no,yes
2195,25,245,8,14,no,yes
2295,66,130,4,14,no,yes
1595,25,170,4,15,no,yes
1695,33,170,4,14,no,yes
1495,25,170,4,14,no,yes
3795,66,500,8,14,no,yes
1699,33,120,4,14,no,yes
1895,25,130,4,14,no,yes
2335,50,250,8,14,no,yes
2495,50,245,8,14,no,yes
2575,66,250,8,14,no,yes
2495,33,250,8,15,no,yes
3299,66,245,16,15,no,yes
2699,66,213,8,14,no,yes
1695,50,85,2,14,no,yes
2999,66,170,4,14,no,yes
2399,66,213,8,14,no,yes
1499,25,170,4,14,no,yes
2395,33,170,8,14,no,yes
1720,25,170,4,14,yes,yes
1495,33,85,2,14,no,yes
2399,66,120,4,14,no,yes
3035,50,250,8,17,no,yes
2449,33,230,4,14,no,yes
1775,33,170,4,14,no,yes
2599,33,245,16,15,no,yes
2995,66,340,8,15,no,yes
2345,33,250,8,15,no,yes
2535,33,170,8,15,no,yes
2345,50,250,8,14,no,yes
1899,50,120,4,14,no,yes
2195,50,130,4,14,no,yes
2645,50,170,8,14,no,yes
2785,50,170,8,15,no,yes
2799,50,245,16,15,no,yes
2999,66,340,4,15,no,yes
2095,33,250,4,15,no,yes
4020,66,500,8,14,yes,yes
2595,50,250,8,15,no,yes
2695,33,340,16,14,no,yes
2195,33,250,8,15,no,yes
2995,66,340,16,14,no,yes
2195,50,170,4,14,no,yes
2399,33,212,8,14,no,yes
2405,66,250,8,14,no,yes
1795,66,85,2,14,no,yes
2225,33,250,8,14,no,yes
1995,33,250,4,14,no,yes
2299,50,212,4,14,no,yes
1795,33,170,4,15,no,yes
2545,66,250,8,15,no,yes
2595,66,245,8,14,no,yes
1399,25,170,4,14,no,yes
2475,50,250,8,14,no,yes
2595,25,340,16,14,no,yes
1695,50,85,2,14,no,yes
3995,66,452,8,14,no,yes
2999,66,240,4,15,no,yes
2495,50,245,8,14,no,yes
2455,66,250,8,14,no,yes
2299,50,212,4,14,no,yes
2690,25,340,16,14,no,yes
2155,33,250,8,14,no,yes
2890,33,340,16,14,no,yes
1899,33,170,4,14,no,yes
1595,25,170,4,14,no,yes
1990,25,130,4,14,no,yes
1895,25,130,4,14,no,yes
1895,33,170,4,14,no,yes
2799,50,245,16,15,no,yes
2590,50,245,8,14,no,yes
1499,25,170,4,14,no,yes
2955,50,250,8,17,no,yes
2285,50,250,8,14,no,yes
2475,50,250,8,15,no,yes
3795,33,452,8,14,no,yes
1999,33,213,8,14,no,yes
2599,50,212,8,14,no,yes
2895,50,340,16,14,no,yes
3895,50,452,8,14,no,yes
2695,66,250,8,14,no,yes
1995,50,170,4,14,no,yes
2399,66,120,4,14,no,yes
2605,33,250,8,17,no,yes
2335,66,250,8,14,no,yes
2195,66,170,4,14,no,yes
2425,66,250,8,15,no,yes
2995,66,340,16,14,no,yes
2599,33,245,16,15,no,yes
2390,33,245,8,14,no,yes
1690,33,85,2,14,no,yes
1495,33,85,2,14,no,yes
2395,33,250,8,14,no,yes
2099,33,212,4,14,no,yes
3090,66,340,16,14,no,yes
2599,33,240,4,15,no,yes
1999,33,170,4,14,no,yes
2195,50,130,4,14,no,yes
2190,33,130,4,14,no,yes
2025,50,170,4,14,no,yes
1699,33,120,4,14,no,yes
2790,33,340,16,14,no,yes
1795,33,170,4,14,no,yes
2990,50,340,16,14,no,yes
2905,66,250,8,17,no,yes
2825,33,250,8,17,no,yes
2390,66,130,4,14,no,yes
2699,66,213,8,14,no,yes
2995,66,340,8,15,no,yes
1590,33,85,2,14,no,yes
2345,33,250,8,15,no,yes
2199,50,213,8,14,no,yes
2290,50,130,4,14,no,yes
2595,50,250,8,15,no,yes
2515,33,250,8,15,no,yes
2145,50,170,4,14,no,yes
2405,50,250,8,14,no,yes
2525,50,250,8,14,no,yes
2595,50,250,8,15,no,yes
2090,33,130,4,14,no,yes
2075,66,170,4,14,no,yes
2799,50,240,4,15,no,yes
3299,66,245,16,15,no,yes
2645,66,250,8,15,no,yes
3125,66,250,8,17,no,yes
2295,33,245,8,14,no,yes
1775,33,170,4,14,no,yes
2095,33,130,4,14,no,yes
2155,50,250,8,14,no,yes
3075,50,250,8,17,no,yes
2815,66,250,8,15,no,yes
1599,25,170,4,14,no,yes
2099,33,120,4,14,no,no
2645,50,250,8,15,no,yes
1795,66,85,2,14,no,yes
2035,33,250,8,14,no,yes
2490,33,245,8,14,no,yes
3225,66,212,4,15,no,no
2690,66,245,8,14,no,yes
2195,25,245,8,14,no,yes
1890,66,85,2,14,no,yes
1995,33,130,4,14,no,yes
2695,33,340,16,14,no,yes
2595,25,340,16,14,no,yes
1595,33,85,2,14,no,yes
1490,25,85,2,14,no,yes
2125,33,250,8,15,no,yes
2399,66,213,8,14,no,yes
2795,33,340,16,14,no,yes
2290,25,245,8,14,no,yes
2395,33,245,8,14,no,yes
2399,33,212,8,14,no,yes
1790,50,85,2,14,no,yes
2099,66,120,4,14,no,yes
1395,25,85,2,14,no,yes
1895,50,170,4,14,no,yes
2295,66,130,4,14,no,yes
2595,66,245,8,14,no,yes
1899,50,120,4,14,no,yes
1399,25,170,4,14,no,yes
2999,66,170,4,14,no,yes
2999,66,245,16,15,no,yes
2449,33,230,4,14,no,yes
1795,33,170,4,14,no,yes
1899,33,212,4,14,no,yes
2395,33,340,8,14,no,yes
2399,50,320,8,14,no,yes
1595,33,170,4,14,no,yes
2490,33,340,8,14,no,yes
2995,66,452,16,14,no,yes
2890,33,452,16,14,no,yes
2190,33,214,4,15,no,yes
2399,66,213,8,14,no,yes
2285,50,250,8,14,no,yes
2590,33,340,8,15,no,yes
2795,33,452,16,14,no,yes
1495,33,170,4,14,no,yes
2075,66,170,4,14,no,yes
2090,33,214,4,15,no,yes
2195,33,250,8,15,no,yes
3999,66,340,16,17,no,yes
1699,33,120,4,14,no,yes
1995,33,250,8,14,no,yes
1690,33,107,2,14,no,yes
3495,33,452,8,14,no,yes
2195,66,170,4,14,no,yes
3090,66,452,16,14,no,yes
2690,25,452,16,14,no,yes
1895,25,214,4,14,no,yes
2495,50,250,8,15,no,yes
2405,50,250,8,14,no,yes
1595,33,107,2,14,no,yes
2890,33,452,16,15,no,yes
2390,25,340,8,14,no,yes
1690,33,107,2,15,no,yes
2295,25,340,8,14,no,yes
2790,33,452,16,14,no,yes
2695,33,452,16,14,no,yes
2595,25,452,16,14,no,yes
1995,33,214,4,14,no,yes
2049,33,405,4,14,no,yes
1399,25,170,4,14,no,yes
2805,33,250,8,17,no,yes
2019,33,120,4,14,no,no
3055,50,250,8,17,no,yes
2990,50,452,16,14,no,yes
2605,33,250,8,17,no,yes
2125,33,250,8,15,no,yes
1490,25,107,2,14,no,yes
1699,33,170,4,14,no,yes
2495,33,340,8,14,no,yes
2599,33,245,16,15,no,yes
2220,33,250,8,14,yes,yes
1590,33,107,2,15,no,yes
1499,33,120,4,14,no,yes
2625,66,250,8,15,no,yes
1395,25,107,2,14,no,yes
2395,33,250,8,14,no,yes
2420,33,250,8,15,yes,yes
2425,66,250,8,15,no,yes
2515,33,250,8,15,no,yes
2375,50,250,8,15,no,yes
3105,66,250,8,17,no,yes
2390,66,214,4,15,no,yes
2905,66,250,8,17,no,yes
2690,25,452,16,15,no,yes
2695,66,250,8,14,no,yes
1790,50,107,2,14,no,yes
3495,66,500,8,14,no,yes
2790,33,452,16,15,no,yes
1790,50,107,2,15,no,yes
1795,66,107,2,14,no,yes
2995,66,340,8,15,yes,yes
1995,50,170,4,14,no,yes
2599,50,405,8,14,no,yes
3720,66,500,8,14,yes,yes
2155,33,250,8,14,no,yes
1599,25,170,4,14,no,yes
2525,50,250,8,14,no,yes
2299,33,405,8,14,no,yes
1895,33,170,4,14,no,yes
1490,25,107,2,15,no,yes
2035,33,250,8,14,no,yes
1720,33,170,4,14,yes,yes
2595,50,250,8,15,no,yes
2290,50,214,4,15,no,yes
2455,50,250,8,15,no,yes
1695,50,107,2,14,no,yes
2249,50,230,4,14,no,yes
1999,50,212,4,14,no,yes
2455,66,250,8,14,no,yes
2595,50,340,8,14,no,yes
2859,66,212,4,15,no,no
2599,50,405,4,15,no,yes
2855,50,250,8,17,no,yes
2790,66,340,8,14,no,yes
3990,66,1000,16,14,no,yes
3595,50,452,8,14,no,yes
2195,50,214,4,14,no,yes
3599,66,405,8,14,no,yes
2690,50,340,8,15,no,yes
1999,33,213,8,14,no,yes
2990,50,452,16,15,no,yes
1890,66,107,2,14,no,yes
2190,33,214,4,14,no,yes
2720,50,250,8,15,yes,yes
2145,50,170,4,14,no,yes
2295,66,214,4,14,no,yes
1990,25,214,4,15,no,yes
2695,66,340,8,14,no,yes
3149,66,230,8,14,no,yes
1775,33,170,4,14,no,yes
2490,33,340,8,15,no,yes
3599,33,340,16,17,no,yes
2690,50,340,8,14,no,yes
3195,66,540,8,15,no,yes
3695,66,452,8,14,no,yes
2645,50,250,8,15,no,yes
3090,66,452,16,15,no,yes
1890,66,107,2,15,no,yes
1999,33,170,4,14,no,yes
2935,50,250,8,17,no,yes
1990,25,214,4,14,no,yes
2290,50,214,4,14,no,yes
2390,66,214,4,14,no,yes
2025,50,170,4,14,no,yes
2095,33,214,4,14,no,yes
2590,33,340,8,14,no,yes
1499,25,170,4,14,no,yes
2325,33,250,8,15,no,yes
2099,66,120,4,14,no,yes
2999,66,245,16,15,no,yes
2790,66,340,8,15,no,yes
1590,33,107,2,14,no,yes
2499,50,170,4,14,no,yes
2575,50,250,8,15,no,yes
2390,25,340,8,15,no,yes
1495,33,107,2,14,no,yes
2895,50,452,16,14,no,yes
2335,66,250,8,14,no,yes
2090,33,214,4,14,no,yes
2815,66,250,8,15,no,yes
2195,50,250,4,14,no,yes
1899,33,170,4,14,no,yes
3599,66,450,8,14,no,yes
2095,33,250,4,14,no,yes
2690,33,452,16,15,no,yes
2795,66,250,8,15,no,yes
2799,33,240,4,14,no,no
2698,66,245,8,14,yes,yes
2390,33,340,8,14,no,yes
2695,66,340,8,14,no,yes
2095,33,214,4,14,no,yes
2599,50,450,8,15,no,yes
1825,50,170,4,14,no,yes
1790,50,107,2,15,no,yes
2720,66,340,8,14,yes,yes
1295,25,107,2,14,no,yes
2990,50,452,16,14,no,yes
1890,66,107,2,15,no,yes
2595,33,452,16,14,no,yes
1490,33,107,2,14,no,yes
2075,50,250,8,14,no,yes
3699,33,345,16,17,no,yes
2690,33,452,16,14,no,yes
2245,66,250,4,15,no,yes
3999,66,345,16,17,no,yes
2195,50,214,4,14,no,yes
2999,50,240,4,14,no,no
1895,33,212,8,14,no,yes
2295,50,212,8,15,no,yes
2190,33,214,4,14,no,yes
1690,33,107,2,14,no,yes
1390,25,107,2,15,no,yes
1890,25,214,4,14,no,yes
2290,25,340,8,14,no,yes
1720,33,170,4,14,yes,yes
2325,66,250,8,15,no,yes
1699,33,170,4,14,no,yes
2045,50,250,4,15,no,yes
2299,66,120,4,14,no,no
2755,66,250,8,17,no,yes
2145,66,250,4,14,no,yes
3090,66,452,16,14,no,yes
2790,66,340,8,14,no,yes
2099,33,120,4,14,no,no
1998,66,130,4,14,yes,yes
2590,33,340,8,14,no,yes
3365,50,540,8,17,no,yes
2545,66,250,8,15,no,yes
3265,33,540,8,17,no,yes
2250,66,170,4,14,yes,yes
2890,33,452,16,14,no,yes
1599,25,170,4,14,no,yes
1825,33,170,4,15,no,yes
2125,66,170,4,15,no,yes
2245,33,250,8,15,no,yes
1945,33,250,4,15,no,yes
2890,33,452,16,15,no,yes
1599,66,130,4,14,no,yes
2295,66,214,4,14,no,yes
1520,25,80,4,14,yes,yes
2745,33,540,8,14,no,yes
2899,66,340,8,15,no,yes
2390,66,214,4,14,no,yes
1675,25,120,4,14,no,no
3149,66,230,8,14,no,yes
2590,25,452,16,14,no,yes
1999,50,212,4,14,no,yes
2590,25,452,16,15,no,yes
1449,25,120,4,14,no,no
1490,33,107,2,15,no,yes
2299,66,245,8,14,no,yes
1595,33,107,2,14,no,yes
2495,33,250,8,15,no,yes
1890,66,107,2,14,no,yes
2995,66,452,16,14,no,yes
3609,66,527,4,15,no,no
2790,66,340,8,15,no,yes
2295,33,340,8,14,no,yes
1799,33,120,4,14,no,no
3990,66,1000,16,14,no,yes
2999,66,240,4,15,no,yes
2275,33,250,8,15,no,yes
2290,50,214,4,15,no,yes
1499,33,130,4,14,no,yes
2555,50,250,8,17,no,yes
2025,66,170,4,14,no,yes
2299,33,450,8,14,no,yes
1975,33,250,8,14,no,yes
2109,33,120,4,14,no,no
3595,66,500,8,15,no,yes
2595,66,340,8,15,no,yes
2395,66,250,4,14,no,yes
1899,33,250,4,14,no,yes
2120,33,212,8,14,yes,yes
1790,50,107,2,14,no,yes
1899,33,212,4,14,no,yes
1990,33,214,4,14,no,yes
1399,25,170,4,14,no,yes
1898,33,130,4,14,yes,yes
1725,33,170,4,14,no,yes
2595,50,250,8,15,no,yes
1499,25,170,4,14,no,yes
1990,33,214,4,15,no,yes
2595,50,340,8,14,no,yes
1395,25,80,4,15,no,yes
2675,33,250,8,17,no,yes
1899,25,120,4,14,no,no
2990,50,452,16,15,no,yes
1925,50,170,4,15,no,yes
4098,33,345,16,17,yes,yes
2895,50,452,16,14,no,yes
2495,66,340,8,14,no,yes
1995,33,212,8,15,no,yes
1595,33,170,4,15,no,yes
2195,25,340,8,14,no,yes
2399,50,320,8,14,no,yes
2390,33,340,8,15,no,yes
2690,50,340,8,14,no,yes
1690,33,107,2,15,no,yes
2398,33,245,8,14,yes,yes
2775,50,250,8,17,no,yes
1395,33,107,2,14,no,yes
2520,50,212,8,15,yes,yes
2125,50,250,8,15,no,yes
4398,66,345,16,17,yes,yes
2290,50,214,4,14,no,yes
2489,50,250,8,15,no,yes
2190,33,214,4,15,no,yes
2599,33,240,4,15,no,yes
3789,66,527,8,15,no,no
2699,33,345,16,15,no,yes
2799,50,240,4,15,no,yes
2499,50,170,4,14,no,yes
2049,33,450,4,14,no,yes
2575,66,250,8,15,no,yes
2999,66,345,16,15,no,yes
3495,66,500,8,14,no,yes
2995,66,340,16,15,yes,yes
2275,66,250,8,14,no,yes
2590,33,340,8,15,no,yes
2975,66,250,8,17,no,yes
1950,33,170,4,14,yes,yes
2599,50,450,8,14,no,yes
1695,50,107,2,14,no,yes
2455,33,250,8,17,no,yes
1495,33,170,4,14,no,yes
2290,25,340,8,15,no,yes
3720,66,500,8,14,yes,yes
1795,66,107,2,14,no,yes
2495,33,340,8,14,no,yes
3565,66,540,8,17,no,yes
2845,50,540,8,14,no,yes
2025,33,250,8,15,no,yes
3045,66,540,8,14,no,yes
2299,50,230,4,14,no,yes
2345,50,250,8,15,no,yes
2390,66,214,4,15,no,yes
2795,33,452,16,14,no,yes
1390,25,107,2,14,no,yes
1749,33,250,4,14,no,yes
2690,50,340,8,15,no,yes
1579,25,120,4,14,no,no
3098,33,345,16,15,yes,yes
1295,25,80,4,14,no,yes
1945,50,250,4,14,no,yes
2099,33,120,4,14,no,no
1999,33,245,8,14,no,yes
3090,66,452,16,15,no,yes
1890,25,214,4,15,no,yes
1895,33,214,4,14,no,yes
3398,66,345,16,15,yes,yes
1845,33,250,4,14,no,yes
1795,25,214,4,14,no,yes
2050,50,170,4,14,yes,yes
2495,25,452,16,14,no,yes
2375,50,250,8,15,no,yes
1690,33,107,2,15,no,yes
3299,50,450,8,15,no,yes
1995,66,107,2,14,no,yes
1495,25,107,2,14,no,yes
2999,66,345,16,15,no,yes
3599,33,345,16,17,no,yes
3295,66,545,8,14,no,yes
3999,66,450,8,17,no,yes
3025,33,1370,8,14,no,yes
1890,25,214,4,15,no,yes
2648,66,245,8,14,yes,yes
2295,66,214,4,14,no,yes
2199,66,340,4,14,no,yes
2090,66,107,2,14,no,yes
2075,33,250,8,15,no,yes
2744,33,452,16,14,no,yes
2425,33,545,8,14,no,yes
1749,33,230,4,14,no,yes
1899,33,230,4,14,no,yes
1520,25,170,4,14,yes,yes
1795,33,214,8,14,no,yes
1879,50,210,4,15,no,yes
1590,25,107,2,15,no,yes
1890,33,107,2,14,no,yes
1720,33,212,4,14,yes,yes
1845,33,250,8,15,no,yes
2495,25,452,16,14,no,yes
3099,66,450,16,15,yes,yes
2990,50,452,16,14,no,yes
2144,66,107,2,14,no,yes
1890,33,107,2,15,no,yes
1975,33,250,8,14,no,yes
1945,33,250,4,14,yes,yes
4248,66,345,16,17,yes,yes
2244,25,340,8,14,no,yes
2044,33,107,2,14,no,yes
1690,33,107,2,14,no,yes
2844,66,340,8,14,no,yes
1749,33,170,4,14,no,yes
2395,33,340,8,17,no,yes
1890,25,214,4,14,no,yes
2694,25,452,16,14,yes,yes
2465,33,250,8,17,no,yes
1999,33,245,8,14,no,yes
1599,25,120,4,14,no,no
2745,66,250,8,17,no,yes
1595,33,107,2,14,no,yes
1999,33,120,4,14,no,no
1939,50,170,4,14,yes,yes
1590,25,107,2,14,no,yes
1695,33,250,4,14,no,yes
3048,33,345,16,15,yes,yes
1599,25,170,4,14,no,yes
2144,50,107,2,14,no,yes
2744,25,452,16,14,no,yes
1399,25,170,4,14,no,yes
2015,66,210,4,14,yes,yes
2799,66,450,8,15,yes,yes
2095,25,340,8,14,no,yes
2544,66,214,4,14,no,yes
3948,33,345,16,17,yes,yes
2690,33,452,16,15,no,yes
2699,33,345,16,15,no,yes
2490,33,340,8,14,no,yes
2244,33,214,4,14,no,yes
1399,33,130,4,14,no,yes
2795,33,452,16,14,no,yes
3595,50,452,8,14,no,yes
2045,33,250,4,15,yes,yes
2290,50,214,4,15,no,yes
3090,66,452,16,15,no,yes
2644,33,340,8,14,no,yes
2348,33,245,8,14,yes,yes
2120,33,212,8,14,yes,yes
2494,66,214,4,14,yes,yes
2394,33,340,8,14,yes,yes
1845,66,210,4,14,no,yes
3044,50,452,16,14,no,yes
2195,50,214,4,14,no,yes
2995,66,340,16,15,yes,yes
1829,33,170,4,14,yes,yes
2845,66,340,8,17,yes,yes
1395,25,107,4,14,no,yes
3495,33,452,8,14,no,yes
2890,33,452,16,14,no,yes
2344,33,214,4,14,no,yes
2944,33,452,16,14,no,yes
2290,33,340,8,15,no,yes
2799,33,240,4,14,no,no
2895,50,452,16,14,no,yes
2599,50,230,4,14,yes,yes
3499,66,450,8,17,no,yes
1509,50,130,4,14,no,yes
2399,50,340,8,14,yes,yes
2290,50,214,4,14,no,yes
2544,33,340,8,14,no,yes
2295,66,250,8,15,yes,yes
1579,25,120,4,14,no,no
2495,50,340,8,14,no,yes
1944,33,107,2,14,no,yes
1769,66,170,4,14,no,yes
3094,50,452,16,14,yes,yes
1849,33,170,4,14,no,yes
1744,25,107,2,14,no,yes
2744,50,340,8,14,no,yes
1848,33,130,4,14,yes,yes
1644,25,107,2,14,no,yes
2344,50,214,4,14,no,yes
2694,50,340,8,14,yes,yes
2495,66,340,8,14,yes,yes
2945,66,250,8,15,no,yes
2395,50,340,8,15,no,yes
2590,25,452,16,15,no,yes
1795,33,107,2,14,no,yes
1559,50,130,4,14,no,yes
2444,50,214,4,14,no,yes
1794,33,107,2,14,yes,yes
3348,66,345,16,15,yes,yes
2999,66,540,8,15,no,yes
2294,33,214,4,14,yes,yes
2095,33,214,4,14,no,yes
1995,33,212,8,15,no,yes
1769,33,210,4,15,no,yes
2059,66,170,4,14,yes,yes
2990,50,452,16,15,no,yes
2290,33,340,8,14,no,yes
1299,33,130,4,14,no,yes
2399,50,250,8,15,no,yes
3789,66,527,8,15,no,no
2325,66,250,8,15,no,yes
3495,66,500,8,14,no,yes
2644,25,452,16,14,no,yes
2644,50,340,8,14,no,yes
1694,25,107,2,14,yes,yes
1990,33,214,4,14,no,yes
2225,66,250,4,14,yes,yes
1295,25,170,4,14,no,yes
2144,33,214,4,14,no,yes
1499,25,170,4,14,no,yes
2294,25,340,8,14,yes,yes
3695,66,452,8,14,no,yes
2099,33,120,4,14,no,no
2794,33,452,16,14,yes,yes
2590,50,340,8,15,no,yes
1795,25,214,4,14,no,yes
1539,33,170,4,14,no,yes
2090,66,107,2,15,no,yes
2344,25,340,8,14,no,yes
2195,33,340,8,14,no,yes
1879,50,170,4,14,no,yes
1975,66,250,4,14,no,yes
2390,66,214,4,15,no,yes
3720,66,500,8,14,yes,yes
1895,50,107,2,14,no,yes
1999,66,210,4,15,no,yes
2595,66,340,8,14,no,yes
2620,50,340,8,15,yes,yes
